,Unnamed: 0,expression,expression_depth,first_step,model,monotonicity_entropic,run,run_uuid,training,val_loss_step_AOC,expression_name,right_upward,left_upward,right_downward,left_downward,degree
3209,3209,"or(subset_eq(B, A), subset_eq(A, difference(A, B)))",3,1695.0,LSTM,0.0,2,acb8628f0b134959ab4f0782d9ccbf94,True,816.5199280725137,"or(subset_eq(B, A), subset_eq(A, difference(A, B)))",0.0,0.0,1.0,0.0,1.0
3210,3210,"or(subset_eq(B, A), subset_eq(A, difference(A, B)))",3,954.0,Transformer,0.0,3,cab48178637c4e9f9b6aef107cc0ed78,True,477.4029024848551,"or(subset_eq(B, A), subset_eq(A, difference(A, B)))",0.0,0.0,1.0,0.0,1.0
3211,3211,"or(subset_eq(B, A), subset_eq(A, difference(A, B)))",3,971.0,Transformer,0.0,4,39ca36d5b6b44da0bbbacb18cf7997a0,True,461.2415831307808,"or(subset_eq(B, A), subset_eq(A, difference(A, B)))",0.0,0.0,1.0,0.0,1.0
3212,3212,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",4,12022.0,LSTM,0.0,1,14dea6c09b3f49b6a34dd259385f2e84,True,2009.078157826385,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",0.0,0.0,0.0,0.0,0.0
3213,3213,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",4,14860.0,LSTM,0.0,2,f7c46a6f5ea44b36934b2fe098af4d9b,True,2199.718387218484,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",0.0,0.0,0.0,0.0,0.0
3214,3214,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",4,,Transformer,0.0,3,fb8d226a939b4d3fafc79e55a5b84525,True,3674.194131456316,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",0.0,0.0,0.0,0.0,0.0
3215,3215,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",4,,Transformer,0.0,4,1273111d47e64ede8ec499b6bd9c48f1,True,3655.841761277989,"or(subset_eq(B, A), subset_eq(index(cardinality(B), A), B))",0.0,0.0,0.0,0.0,0.0
3216,3216,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",4,2725.0,LSTM,0.0,1,f9c564d441ca4e60b6d9fe9a17a0800f,True,1059.7934402842077,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",0.0,0.0,0.0,0.0,0.0
3217,3217,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",4,3123.0,LSTM,0.0,2,35ed935a231c4062b4d62450bae280fe,True,912.9722547356469,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",0.0,0.0,0.0,0.0,0.0
3218,3218,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",4,2128.0,Transformer,0.0,3,d9e618c32f18410db83209f3b1631c28,True,1040.4409610761795,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",0.0,0.0,0.0,0.0,0.0
3219,3219,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",4,2936.0,Transformer,0.0,4,eca9199f03b9410397052e490afacc01,True,1272.8515275924,"or(subset_eq(B, A), subset_eq(index(cardinality(B), difference(A, B)), B))",0.0,0.0,0.0,0.0,0.0
3220,3220,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",4,10246.0,LSTM,0.0,1,81da8a50b0af43508de631f5123cc9a8,True,3573.9137333956896,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",0.0,0.0,0.0,0.0,0.0
3221,3221,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",4,14413.0,LSTM,0.0,2,3c1c32c9600d44e2878e2e8c7b39e962,True,3818.778763616108,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",0.0,0.0,0.0,0.0,0.0
3222,3222,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",4,,Transformer,0.0,3,5e7b8614547d4a0e806eb9dc8c771894,True,5615.796093896031,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",0.0,0.0,0.0,0.0,0.0
3223,3223,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",4,,Transformer,0.0,4,b318842baa0f4b76b0934e667d9d1ee9,True,7467.859049148858,"or(subset_eq(B, A), subset_eq(index(cardinality(B), union(A, B)), union(difference(A, B), difference(B, A))))",0.0,0.0,0.0,0.0,0.0
3224,3224,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",4,3100.0,LSTM,0.0,1,2b4b1a16d7e44c4c962f213164ad9e3b,True,1273.4077971340248,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",0.0,0.0,0.7418017036300679,0.0,0.7418017036300679
3225,3225,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",4,4364.0,LSTM,0.0,2,41e5b2c3d2f04088b8f7a17de7052381,True,1140.1758889293014,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",0.0,0.0,0.7418017036300679,0.0,0.7418017036300679
3226,3226,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",4,6922.0,Transformer,0.0,3,e0240f933fbd4f37af1c5ecb9d102b6a,True,1426.1619657107076,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",0.0,0.0,0.7418017036300679,0.0,0.7418017036300679
3227,3227,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",4,2384.0,Transformer,0.0,4,104363bf2b5343e9a1e8f243cb5d092e,True,1220.189865966866,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), B)))",0.0,0.0,0.7418017036300679,0.0,0.7418017036300679
3228,3228,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",4,9858.0,LSTM,0.0,1,2db18a87e4154ffea13900d0703f8e25,True,1627.6810088437633,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",0.0,0.0,0.799146126217944,0.0,0.799146126217944
3229,3229,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",4,5417.0,LSTM,0.0,2,efb3a2f508af45fb97e5539188f76265,True,1292.0065289811246,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",0.0,0.0,0.799146126217944,0.0,0.799146126217944
3230,3230,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",4,,Transformer,0.0,3,cc80e0428fb94d059e2da63b39154416,True,2279.589566054696,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",0.0,0.0,0.799146126217944,0.0,0.799146126217944
3231,3231,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",4,10829.0,Transformer,0.0,4,aa07da5797df4d8c976acca9b18baf66,True,1724.6138713647088,"or(subset_eq(B, A), subset_eq(intersection(A, B), index(cardinality(A), union(A, B))))",0.0,0.0,0.799146126217944,0.0,0.799146126217944
3232,3232,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",4,2384.0,LSTM,0.1099268727679156,1,b0acc0d798954e2aa6efdc0ffdd25270,True,1411.109897520404,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",0.0,0.3183634219143035,0.3824331507989047,0.3183634219143035,0.3824331507989047
3233,3233,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",4,2000.0,LSTM,0.1099268727679156,2,98b6170b989b4c1aabdcd6478f7cb047,True,1179.1398747407077,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",0.0,0.3183634219143035,0.3824331507989047,0.3183634219143035,0.3824331507989047
3234,3234,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",4,5647.0,Transformer,0.1099268727679156,3,3b9dbb651de44487b7fdea3b1244adcb,True,3268.040866103024,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",0.0,0.3183634219143035,0.3824331507989047,0.3183634219143035,0.3824331507989047
3235,3235,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",4,11438.0,Transformer,0.1099268727679156,4,d2ecdc3df9f64b22abf42cae6f44638d,True,6893.221077351365,"or(subset_eq(B, difference(A, A)), and(not(subset_eq(A, B)), equals(cardinality(A), cardinality(B))))",0.0,0.3183634219143035,0.3824331507989047,0.3183634219143035,0.3824331507989047
3236,3236,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",3,2891.0,LSTM,0.0603411080493782,1,a51eaef274db41bb9f9ce2930f25979a,True,1838.6443604680608,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",0.0,0.306565339296011,0.306565339296011,0.2428484935444261,0.306565339296011
3237,3237,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",3,1963.0,LSTM,0.0603411080493782,2,a2cd3e73d36b4fb3991d99738cf1229f,True,1235.3481939013,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",0.0,0.306565339296011,0.306565339296011,0.2428484935444261,0.306565339296011
3238,3238,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",3,6978.0,Transformer,0.0603411080493782,3,3953429d50a4463cade23b64ddda7b1d,True,3902.954930145876,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",0.0,0.306565339296011,0.306565339296011,0.2428484935444261,0.306565339296011
3239,3239,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",3,10568.0,Transformer,0.0603411080493782,4,ec8a7c9b7e5647ad993dcd5ec0373dd5,True,6766.956207409967,"or(subset_eq(B, difference(A, A)), equals(cardinality(A), cardinality(B)))",0.0,0.306565339296011,0.306565339296011,0.2428484935444261,0.306565339296011
3240,3240,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",3,940.0,LSTM,0.4211141136895145,1,635f784a8af14de0a7892146f1f60a61,True,291.39759772322213,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",0.0,1.0,1.0,0.0453227156853414,1.0
3241,3241,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",3,1091.0,LSTM,0.4211141136895145,2,692b58e671a5473984f3c60cc2554fb5,True,314.4683337578936,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",0.0,1.0,1.0,0.0453227156853414,1.0
3242,3242,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",3,1455.0,Transformer,0.4211141136895145,3,a179989aa943433db25e00be281d263d,True,484.2091537839733,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",0.0,1.0,1.0,0.0453227156853414,1.0
3243,3243,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",3,1084.0,Transformer,0.4211141136895145,4,5d525c748f4a46eb89212d0eaa29078b,True,450.3791562233892,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(A), cardinality(B)))",0.0,1.0,1.0,0.0453227156853414,1.0
3244,3244,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",3,1009.0,LSTM,0.0,1,e309008270a844799715a0ac719456ec,True,323.0673550466236,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",0.0,0.0,0.0496270795229084,1.0,1.0
3245,3245,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",3,1137.0,LSTM,0.0,2,63b77dcd1360428287d4daf6ff50aa27,True,380.7979243630907,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",0.0,0.0,0.0496270795229084,1.0,1.0
3246,3246,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",3,974.0,Transformer,0.0,3,5a9b033cf93d4e4fa79926e15aa609ec,True,403.745779296587,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",0.0,0.0,0.0496270795229084,1.0,1.0
3247,3247,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",3,891.0,Transformer,0.0,4,033599389dac450fbc3b044ae709c488,True,435.9552465164743,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(B), cardinality(A)))",0.0,0.0,0.0496270795229084,1.0,1.0
3248,3248,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",4,1250.0,LSTM,0.0,1,e6274220b6c543efbb2578c57e472db2,True,446.6556581187288,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",0.0,0.0,0.6067938410799092,1.0,1.0
3249,3249,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",4,1369.0,LSTM,0.0,2,e554c610946a4495815571545f857f2c,True,448.015080377314,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",0.0,0.0,0.6067938410799092,1.0,1.0
3250,3250,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",4,1232.0,Transformer,0.0,3,2db1f3d87522441b95e8e081ca414d8a,True,915.6970783901634,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",0.0,0.0,0.6067938410799092,1.0,1.0
3251,3251,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",4,991.0,Transformer,0.0,4,ac81b92a197f434184454f81bdaa9d9c,True,687.2872555127833,"or(subset_eq(B, difference(A, A)), greater_than(cardinality(difference(B, A)), cardinality(A)))",0.0,0.0,0.6067938410799092,1.0,1.0
3252,3252,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",4,,LSTM,0.0,1,5c3a091fc92d40c691e1e87ccd2fa4a2,False,,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",0.0,0.0,0.7750735967176239,1.0,1.0
3253,3253,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",4,,LSTM,0.0,2,e94aaa739d314bf5b168e207a63f597c,False,,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",0.0,0.0,0.7750735967176239,1.0,1.0
3254,3254,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",4,,Transformer,0.0,3,e2c6af8299f14b20bf9dee807b83cd82,False,,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",0.0,0.0,0.7750735967176239,1.0,1.0
3255,3255,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",4,,Transformer,0.0,4,48010e82eb7649ddafc5ef91ff90ec3d,False,,"or(subset_eq(B, difference(A, A)), subset_eq(A, index(cardinality(A), union(A, B))))",0.0,0.0,0.7750735967176239,1.0,1.0
3256,3256,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",4,6509.0,LSTM,0.0,1,c52f574055764962ab8a57139f0f2209,True,2033.3831680951844,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",0.0,0.0,0.0,0.6276529836538265,0.6276529836538265
3257,3257,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",4,7986.0,LSTM,0.0,2,216aa329c99a4a1cbefce7d9f41c7734,True,2513.2717277808115,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",0.0,0.0,0.0,0.6276529836538265,0.6276529836538265
3258,3258,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",4,,Transformer,0.0,3,afcb771fd1d84a2ea4a0a2e00f23f94c,True,4754.996373359114,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",0.0,0.0,0.0,0.6276529836538265,0.6276529836538265
3259,3259,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",4,,Transformer,0.0,4,1277f3dadc3f4f17be0027c7ace081c4,True,4452.192859131843,"or(subset_eq(B, difference(A, A)), subset_eq(index(cardinality(B), union(A, B)), B))",0.0,0.0,0.0,0.6276529836538265,0.6276529836538265
3260,3260,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",4,2358.0,LSTM,0.0712694707796273,1,a72049a97541414eadc3f753fca8093a,True,920.9517018384648,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",0.0,0.1433248927252343,0.3546040269137896,0.4999607457092544,0.4999607457092544
3261,3261,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",4,2776.0,LSTM,0.0712694707796273,2,c3825744f8cb4a17afb393624c71df10,True,1042.2143503653351,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",0.0,0.1433248927252343,0.3546040269137896,0.4999607457092544,0.4999607457092544
3262,3262,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",4,4680.0,Transformer,0.0712694707796273,3,7cbe3aec6e204f95a0f5dbabc5bc33b4,True,1718.9500416310038,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",0.0,0.1433248927252343,0.3546040269137896,0.4999607457092544,0.4999607457092544
3263,3263,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",4,5349.0,Transformer,0.0712694707796273,4,b4af933bf3944ac8b076133ea90fa5d3,True,1797.0802178981248,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(A), cardinality(difference(B, A))))",0.0,0.1433248927252343,0.3546040269137896,0.4999607457092544,0.4999607457092544
3264,3264,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,2340.0,LSTM,0.0583260238112346,1,5ca46c029b0c4491b8f3d6ec48aa9c60,True,1324.7146808848756,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.0,0.270526241010764,0.2588799397158904,0.6022702181191465,0.6022702181191465
3265,3265,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,2594.0,LSTM,0.0583260238112346,2,78197280ef244354a52572af0e2b3a4f,True,1537.3043001678216,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.0,0.270526241010764,0.2588799397158904,0.6022702181191465,0.6022702181191465
3266,3266,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,5284.0,Transformer,0.0583260238112346,3,d32041853bc649998f59c3d4df874be3,True,3289.9749288818566,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.0,0.270526241010764,0.2588799397158904,0.6022702181191465,0.6022702181191465
3267,3267,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,5836.0,Transformer,0.0583260238112346,4,c036c0bdf8f34ffebbeb756d159c4c34,True,3488.089102983242,"or(subset_eq(B, index(cardinality(A), B)), equals(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.0,0.270526241010764,0.2588799397158904,0.6022702181191465,0.6022702181191465
3268,3268,"or(subset_eq(B, index(cardinality(A), B)), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,1317.0,LSTM,0.1653254056961088,1,0a048196f4f0407fbfe9b913322c3931,True,365.1290283901399,"or(subset_eq(B, index(cardinality(A), B)), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.0,0.2536040756425098,1.0,0.3729407396187745,1.0
3269,3269,"or(subset_eq(B, index(cardinality(A), B)), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,1039.0,LSTM,0.1653254056961088,2,e01b4fd954184801a301fe08e0fb4f1a,True,321.8089365114902,"or(subset_eq(B, index(cardinality(A), B)), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.0,0.2536040756425098,1.0,0.3729407396187745,1.0
3270,3270,"or(subset_eq(B, index(cardinality(A), B)), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,1197.0,Transformer,0.1653254056961088,3,6286092ec62f4d8eaeb130fbc911fe8d,True,445.5084592313215,"or(subset_eq(B, index(cardinality(A), B)), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.0,0.2536040756425098,1.0,0.3729407396187745,1.0
